symbol,date,price,return_30d,volatility,rsi,volume_ratio,next_return
FILUSDT,2024-11-06,3.709,-0.24004472984262634,0.5840255446304865,50.53120849933599,2.2355871798117097,0.015637638177406155
FILUSDT,2024-11-07,3.767,0.06371033112019475,0.5815901059780716,50.92226613965745,1.209288663730258,0.03902309530130088
FILUSDT,2024-11-08,3.914,0.18861207203499855,0.5800383426013402,67.2514619883041,1.9514594620963202,0.03525804803270294
FILUSDT,2024-11-09,4.052,0.4371789985054871,0.5866576736324045,69.66824644549763,1.360834376693082,0.05306021717670295
FILUSDT,2024-11-10,4.267,0.5175629681383065,0.6025469667310296,71.96495619524407,3.266097193226569,0.03351300679634406
FILUSDT,2024-11-11,4.41,0.6501617329384876,0.6076168998340505,73.33333333333334,2.989621174455853,-0.04263038548752829
FILUSDT,2024-11-12,4.222,0.7377036946150909,0.6223633899063035,64.36974789915968,3.3348521451440662,-0.034817621980104296
FILUSDT,2024-11-13,4.075,0.6362077990992621,0.591422886707892,59.21875000000001,2.7209029020011712,-0.05349693251533738
FILUSDT,2024-11-14,3.857,0.25015653300713575,0.6118386666643005,58.2778062532035,1.4381695524817928,0.08892921960072586
FILUSDT,2024-11-15,4.2,0.1167733606696919,0.6603470812917996,66.3677130044843,1.7453549245596043,0.12976190476190474
FILUSDT,2024-11-16,4.745,0.46138630905406525,0.7450983644208927,74.01315789473685,2.283702782946897,-0.08429926238145424
FILUSDT,2024-11-17,4.345,0.989925991593748,0.788601707742054,66.4806303348654,2.1275307119729767,0.04372842347525907
FILUSDT,2024-11-18,4.535,0.5872004620374083,0.7956994676744199,69.91792929292929,1.8059878022543634,-0.022491730981257008
FILUSDT,2024-11-19,4.433,0.7409088934891547,0.7851123254669793,66.53980336187757,0.7710608630846887,-0.042409203699526166
FILUSDT,2024-11-20,4.245,0.4712117268442491,0.7889261281626446,58.868299139642616,1.082335922719029,0.06690223792697281
FILUSDT,2024-11-21,4.529,0.4444153679662499,0.8076728238128521,61.730295566502456,1.6213895419146236,0.08964451313755784
FILUSDT,2024-11-22,4.935,0.705527963255865,0.8342238798431766,64.55660108354718,1.6128744673357605,0.08733535967578532
FILUSDT,2024-11-23,5.366,1.102459520407339,0.863070308880479,67.28947368421052,3.227213123339782,0.06671636228102873
FILUSDT,2024-11-24,5.724,1.3520573932141586,0.8295851553065741,68.47577986304843,3.4097882958812966,-0.04716981132075482
FILUSDT,2024-11-25,5.454,1.8392219457404724,0.8507669932803965,62.82555282555281,1.7287844892685778,-0.0038503850385038785
FILUSDT,2024-11-26,5.433,1.653904794311034,0.8521584818042172,65.51370740456058,1.4199879546650669,0.06902263942573161
FILUSDT,2024-11-27,5.808,1.550798401850987,0.8661736396495546,70.97555071411279,1.1392120810335125,0.0003443526170798794
FILUSDT,2024-11-28,5.81,1.723837868473459,0.8673592436132195,74.94252873563217,0.9104061334526156,0.05697074010327019
FILUSDT,2024-11-29,6.141,1.6486849199438867,0.8741805501732207,74.86548808608762,0.9437778801360936,0.15192965315095264
FILUSDT,2024-11-30,7.074,1.8278028089014033,0.9309985812999928,77.13819622465624,1.8534009573327361,-0.030110262934690435
FILUSDT,2024-12-01,6.861,2.5017526784478474,0.9364628577934819,80.65302144249512,1.1608357375922616,0.06106981489578778
FILUSDT,2024-12-02,7.28,2.461751104017366,0.9358538531558744,81.67551350103854,2.142801087208079,0.003434065934065922
FILUSDT,2024-12-03,7.305,2.702781130615237,0.9250708879511321,83.7406015037594,1.900670000677595,0.10650239561943886
FILUSDT,2024-12-04,8.083,2.8016660817662906,0.9403683330897967,89.59966983078827,2.0681169618276156,-0.048249412346900944
FILUSDT,2024-12-05,7.693,3.224518026058963,0.968734216033029,81.94668820678513,1.3399154341810615,0.04965553100220976
FILUSDT,2024-12-06,8.075,2.944529914630705,0.9513664083116737,81.85876623376622,0.9049215443934879,-0.03133126934984509
FILUSDT,2024-12-07,7.822,2.7963807013539017,0.9662767690813739,75.85263157894737,0.5249140634395831,0.006264382510866806
FILUSDT,2024-12-08,7.871,2.639817676263064,0.9672215086672978,74.17248367484801,0.49848332748444085,-0.20365900139753534
FILUSDT,2024-12-09,6.268,2.5306219669616175,1.1720404109653815,57.048839625909245,1.7501508008096196,-0.010210593490746711
FILUSDT,2024-12-10,6.204,1.7342318021941565,1.1696281699682145,56.627127385250134,1.229920440818249,0.07704706640876857
FILUSDT,2024-12-11,6.682,1.5233290999693243,1.182277523254983,57.38175675675676,0.7195463957835629,0.0077821011673151474
FILUSDT,2024-12-12,6.734,1.6684426320107395,1.1692563114210153,57.73869346733669,0.7037571141022017,0.0028215028215028415
FILUSDT,2024-12-13,6.753,1.8364842541935507,1.1594273360814698,55.408271474019095,0.44162138524786393,-0.0473863468088257
FILUSDT,2024-12-14,6.433,1.9619480035322414,1.1562095821224712,43.64717542120912,0.3572027749537641,0.047256334525104915
FILUSDT,2024-12-15,6.737,1.9823166225539468,1.1407710118237275,48.792834890965736,0.3572927369158378,-0.030577408341992074
FILUSDT,2024-12-16,6.531,1.8434070056352103,1.0986750568450252,42.39284988827951,0.5701784191614353,-0.0370540499157862
FILUSDT,2024-12-17,6.289,1.3089426286222208,1.070454017678782,40.116731517509734,0.5289528189563902,-0.10096994752742883
FILUSDT,2024-12-18,5.654,1.4664266701744477,1.1174338827069348,25.695417250350218,0.874523053159768,-0.1008135833038557
FILUSDT,2024-12-19,5.084,0.9840987668321548,1.1593952520409436,24.80200888545491,1.2248495885208222,0.024390243902439046
FILUSDT,2024-12-20,5.208,0.7230259257568258,1.1506744490362966,20.857897946737168,1.4046310035551688,-0.055299539170507006
FILUSDT,2024-12-21,4.92,0.9456907510967097,1.1521674350125721,20.710536939846605,0.6272200466549254,-0.01788617886178867
FILUSDT,2024-12-22,4.832,0.5383514941051104,1.1256775744497514,19.567394352092947,0.5343104223215572,0.07533112582781465
FILUSDT,2024-12-23,5.196,0.17991585410728872,1.1182644764190282,35.721896643580195,0.6535311809492244,0.05119322555812156
FILUSDT,2024-12-24,5.462,0.1399017412807198,1.1112687177648037,40.621840242669364,0.6209393742304499,-0.030208714756499444
FILUSDT,2024-12-25,5.297,0.08815795220436258,1.1059703669890184,30.990941531704635,0.36863857987767035,-0.060411553709646904
FILUSDT,2024-12-26,4.977,0.1446949407518805,1.1203797097039347,27.53771413960625,0.4155104947176766,-0.005424954792043413
FILUSDT,2024-12-27,4.95,-0.04384228815192959,1.1008792759322679,26.99668282725186,0.4072645617138414,0.052727272727272734
FILUSDT,2024-12-28,5.211,-0.292000935544513,1.112634862625655,34.170984455958575,0.3653778722257446,-0.04874304356169645
FILUSDT,2024-12-29,4.957,-0.11739120184387015,1.1067992040433785,26.640419947506558,0.278108495047427,-0.005850312689126502
FILUSDT,2024-12-30,4.928,-0.4697704807270923,1.0023120535064527,27.938342967244708,0.46933162809176954,0.005073051948051965
FILUSDT,2024-12-31,4.953,-0.9957037001940228,1.0013513855131064,30.4449648711944,0.3975417887875136,0.03391883706844334
FILUSDT,2025-01-01,5.121,-0.8784259839182148,0.987894306320433,40.96303831807394,0.43640440285666415,0.03612575668814677
FILUSDT,2025-01-02,5.306,-0.9689292433426961,0.9961770861426108,54.32917316692669,0.5392563217053614,0.06747078778741034
FILUSDT,2025-01-03,5.664,-0.8599569408290934,0.9628537576555107,58.148677626876335,0.7139925896435476,-0.004413841807909491
FILUSDT,2025-01-04,5.639,-0.9900623002691884,0.9560403261338748,64.18145956607496,0.46145807263894284,0.048412839155878684
FILUSDT,2025-01-05,5.912,-0.8439437318058836,0.9553907016229407,69.8529411764706,0.6580240946887536,
XLMUSDT,2024-08-09,0.0999,0.6363710282277091,0.6086071313770238,46.019900497512445,0.7756737130876619,0.01401401401401392
XLMUSDT,2024-08-10,0.1013,0.5116992361131678,0.6086445423290261,49.74999999999999,0.33643249098919203,-0.03455083909180656
XLMUSDT,2024-08-11,0.0978,0.5126983304455949,0.6147067354193433,47.04491725768322,0.46593333709112356,0.011247443762781195
XLMUSDT,2024-08-12,0.0989,0.29982123809522887,0.5050358254017338,49.76303317535546,0.6452687843672077,0.004044489383215444
XLMUSDT,2024-08-13,0.0993,-0.06429370839831157,0.5005061194804222,46.0559796437659,0.4240171726852656,-0.027190332326283984
XLMUSDT,2024-08-14,0.0966,-0.12575505528971131,0.5060416979643977,45.25,0.42550246963334626,-0.010351966873705987
XLMUSDT,2024-08-15,0.0956,-0.2195762395258268,0.5020809770742649,45.36340852130326,0.5814047775428091,-0.008368200836820217
XLMUSDT,2024-08-16,0.0948,-0.3209404844057062,0.4933748838880307,49.05149051490514,0.5091797518079105,0.008438818565400963
XLMUSDT,2024-08-17,0.0956,-0.442467445996605,0.4643553898786492,53.239436619718326,0.20229915387443198,-0.02196652719665282
XLMUSDT,2024-08-18,0.0935,-0.2109379293456933,0.4623110584919279,58.15384615384615,0.2911777984341319,0.0299465240641712
XLMUSDT,2024-08-19,0.0963,-0.3552880410163987,0.4723851699457188,61.99999999999999,0.6493984180531321,0.012461059190031154
XLMUSDT,2024-08-20,0.0975,-0.2523007354147137,0.47423241808008354,57.911392405063296,0.5532452754382221,0.011282051282051286
XLMUSDT,2024-08-21,0.0986,-0.21710100706264485,0.4736086670297206,43.88185654008436,0.6268105472065626,0.0030425963488844854
XLMUSDT,2024-08-22,0.0989,-0.12256817325087359,0.4682762141920737,40.625000000000014,0.49577833818414047,0.030333670374115274
XLMUSDT,2024-08-23,0.1019,-0.028771101766175148,0.47317163704061127,54.50450450450451,0.8793323660944561,0.006869479882237517
XLMUSDT,2024-08-24,0.1026,0.006334532154143776,0.4731077814272766,53.02325581395347,0.6048121667880307,-0.01656920077972701
XLMUSDT,2024-08-25,0.1009,0.05188652011111664,0.47511350016018566,57.86802030456853,0.6947611161288222,-0.037661050545094166
XLMUSDT,2024-08-26,0.0971,-0.029411271995956428,0.48549961312650797,45.98214285714287,0.6885120786450123,-0.03501544799176104
XLMUSDT,2024-08-27,0.0937,-0.10321839489279487,0.49454792212874493,38.97637795275592,0.9430068178272918,-0.01067235859124871
XLMUSDT,2024-08-28,0.0927,-0.1805276878702574,0.4943314686181502,41.77215189873418,1.0412959856479513,0.003236245954692407
XLMUSDT,2024-08-29,0.093,-0.1762218575845224,0.48335948574633525,44.34782608695651,0.4535089139281256,0.003225806451612856
XLMUSDT,2024-08-30,0.0933,-0.27643336198714547,0.4809940402833389,46.666666666666664,0.42786471436323187,-0.007502679528402889
XLMUSDT,2024-08-31,0.0926,-0.20057650714843592,0.48053954309695474,43.303571428571416,0.2173770844103481,-0.029157667386609187
XLMUSDT,2024-09-01,0.0899,-0.18906485458042965,0.47524293089439984,42.17391304347824,0.3829144940518701,0.026696329254727535
XLMUSDT,2024-09-02,0.0923,-0.15869749544952313,0.4775904703271785,41.15044247787609,0.5356156483348726,-0.009750812567713929
XLMUSDT,2024-09-03,0.0914,0.007079099448434508,0.4497942567571603,36.32286995515691,0.381780029574726,0.002188183807439792
XLMUSDT,2024-09-04,0.0916,0.15678432229346062,0.4495493233823454,33.644859813084125,0.9704247982098007,-0.015283842794759805
XLMUSDT,2024-09-05,0.0902,0.17541613679898518,0.42551560405792166,30.666666666666657,0.5475455707812712,-0.024390243902439157
XLMUSDT,2024-09-06,0.088,-0.04997065810656546,0.3140445446198427,17.972350230414705,1.5675625687008652,0.005681818181818121
XLMUSDT,2024-09-07,0.0885,-0.4555957954390207,0.3097055233117701,17.209302325581376,0.3958397947495906,0.01581920903954792
XLMUSDT,2024-09-08,0.0899,-0.4892015574930586,0.30507169744600515,24.056603773584882,0.527231348394617,0.03559510567296997
XLMUSDT,2024-09-09,0.0931,-0.33301143618761464,0.3216926371281984,40.29126213592233,0.7517565358414382,0.009667024704618665
XLMUSDT,2024-09-10,0.094,-0.26107446399109446,0.30881191863637164,50.82872928176794,0.6008495036479526,-0.01382978723404249
XLMUSDT,2024-09-11,0.0927,-0.11368158466967704,0.30862585522889785,50.0,0.7283601449428982,0.024811218985976158
XLMUSDT,2024-09-12,0.095,-0.19727235465908932,0.31787443870374327,54.90196078431373,1.451186490294141,0.013684210526315743
XLMUSDT,2024-09-13,0.0963,-0.12804992264988693,0.3109222934954699,57.00934579439252,0.8281402343463516,0.009345794392523255
XLMUSDT,2024-09-14,0.0972,0.008198553525445481,0.31041906544565556,60.64814814814813,0.7578107065808868,-0.021604938271604812
XLMUSDT,2024-09-15,0.0951,0.07385775774620962,0.3161119146959503,62.380952380952415,0.6285043502966736,-0.001051524710830698
XLMUSDT,2024-09-16,0.095,0.029735299630260965,0.315183255429017,57.21925133689842,0.9449257360514889,-0.004210526315789442
XLMUSDT,2024-09-17,0.0946,-0.0018991779571779037,0.30857101948083604,58.791208791208824,0.8819208683886143,0.015856236786469413
XLMUSDT,2024-09-18,0.0961,0.05728749164570002,0.2994841804018368,61.538461538461554,0.9349328173503805,-0.0010405827263267886
XLMUSDT,2024-09-19,0.096,0.010319867386694067,0.2971906531624094,65.93406593406593,1.4695148860990597,0.0010416666666666075
XLMUSDT,2024-09-20,0.0961,-0.03468560566783241,0.2951839225520095,75.15527950310563,1.1196012647929707,0.019771071800208206
XLMUSDT,2024-09-21,0.098,-0.068820221052448,0.3009466276909387,77.1428571428572,1.135597750097077,-0.019387755102040827
XLMUSDT,2024-09-22,0.0961,-0.013058636214702268,0.2915658142495467,67.22222222222226,1.1484337238412197,0.003121748178980255
XLMUSDT,2024-09-23,0.0964,-0.1787967211352226,0.29080013883098715,60.927152317880804,1.1523291981522672,0.004149377593360981
XLMUSDT,2024-09-24,0.0968,-0.19128916014608013,0.28791168045610543,59.58904109589042,1.1384969667873548,-0.009297520661156966
XLMUSDT,2024-09-25,0.0959,-0.12222723223578684,0.2677475870971805,61.26760563380282,1.0828640159266592,0.02085505735140769
XLMUSDT,2024-09-26,0.0979,-0.027682132622662836,0.2533349442860846,60.43165467625901,1.6934663399937862,0.01532175689479054
XLMUSDT,2024-09-27,0.0994,0.15855288518789962,0.2536075770748551,60.99290780141846,1.4862037952556943,-0.001006036217303885
XLMUSDT,2024-09-28,0.0993,0.24519993680803043,0.2537915615483432,57.89473684210529,2.3819787922620783,0.024169184290030232
XLMUSDT,2024-09-29,0.1017,0.23105899623470944,0.26158694383007414,74.26470588235293,2.1703509301989627,-0.03146509341199599
XLMUSDT,2024-09-30,0.0985,0.3008702556961007,0.27861883243558155,60.47904191616768,1.995849863498879,-0.046700507614213294
XLMUSDT,2024-10-01,0.0939,0.22099554275079036,0.29962810680025986,48.32535885167463,2.5305866878346532,-0.03620873269435565
XLMUSDT,2024-10-02,0.0905,0.16251940865877668,0.3092042408112518,37.71929824561402,1.6951046734400284,-0.0011049723756906271
XLMUSDT,2024-10-03,0.0904,-0.04716413117150061,0.307962482451322,37.71929824561402,1.764375765544087,0.015486725663717005
XLMUSDT,2024-10-04,0.0918,-0.018344663864756267,0.3112468004937832,41.07883817427386,0.892046286140799,0.002178649237472685
XLMUSDT,2024-10-05,0.092,0.025983808989501107,0.30776413808648906,36.60714285714285,0.5573150529225113,0.003260869565217428
XLMUSDT,2024-10-06,0.0923,0.08419211576360941,0.29835510765168055,40.86538461538458,0.44196277921766114,-0.013001083423618609
XLMUSDT,2024-10-07,0.0911,0.17636249398913134,0.30112385429927874,37.78801843317972,0.9607023126925199,-0.01207464324917673
XLMUSDT,2024-10-08,0.09,0.11408615530434227,0.30015933943068673,34.821428571428584,0.8434752980944527,-0.0022222222222221255
XLMUSDT,2024-10-09,0.0898,0.021106647675260083,0.28080797385826833,35.94470046082951,0.7692729937486467,0.00445434298440972
XLMUSDT,2024-10-10,0.0902,-0.10495111197538025,0.27948259745244763,30.8457711442786,0.9537772208004802,0.017738359201773912
XLMUSDT,2024-10-11,0.0918,-0.12232671770941006,0.2820729982298966,31.188118811881196,0.6124345644111052,0.002178649237472685
XLMUSDT,2024-10-12,0.092,-0.017099562923355387,0.2721056222496753,32.01970443349752,0.592064197968365,-0.016304347826086918
XLMUSDT,2024-10-13,0.0905,-0.09254146208503362,0.2719953179366378,21.13402061855669,0.5409106663234406,0.03204419889502752
XLMUSDT,2024-10-14,0.0934,-0.19250332325970915,0.2876724284842024,36.64921465968584,0.913179009757902,-0.004282655246252598
XLMUSDT,2024-10-15,0.093,-0.1168419749180283,0.281289072588967,46.97986577181209,1.4318201557617136,0.027956989247311936
XLMUSDT,2024-10-16,0.0956,-0.05910103150018757,0.29318922826556965,68.08510638297876,1.065689284555579,-0.006276150627615107
XLMUSDT,2024-10-17,0.095,0.03759401502695455,0.29353094361631993,65.75342465753428,1.0617877284272033,0.017894736842105186
XLMUSDT,2024-10-18,0.0967,0.030708600654202337,0.2945270648896932,66.44295302013423,0.5676163235938667,0.0020682523267838704
XLMUSDT,2024-10-19,0.0969,0.037503600839654906,0.29453504323578233,66.44295302013425,0.5061592136555706,0.003095975232198178
XLMUSDT,2024-10-20,0.0972,0.04786638435002377,0.2946293295414549,66.44295302013425,0.5162847879160495,-0.019547325102880597
XLMUSDT,2024-10-21,0.0953,0.054714079568462345,0.2943740532123039,63.46153846153846,0.8684238457840306,0.0
XLMUSDT,2024-10-22,0.0953,-0.07634724344183368,0.28902965859158286,68.27586206896554,1.196769512744759,-0.009443861490031513
XLMUSDT,2024-10-23,0.0944,-0.011721393101697583,0.2900984796745674,65.13157894736841,1.1081341852077493,0.024364406779660897
XLMUSDT,2024-10-24,0.0967,-0.05360675866507014,0.2987237386184143,69.00584795321636,0.8807072242602157,-0.03412616339193375
XLMUSDT,2024-10-25,0.0934,0.013776671955929578,0.31382402608026383,54.25531914893615,1.4719459365242993,0.008565310492505418
XLMUSDT,2024-10-26,0.0942,-0.06898547047999304,0.30846801680530445,55.67010309278352,0.8707787454699238,0.0010615711252652815
XLMUSDT,2024-10-27,0.0943,-0.10995129334300062,0.3046160901949943,60.55555555555556,0.5569101382585542,0.0010604453870626251
XLMUSDT,2024-10-28,0.0944,-0.1574852459080848,0.3047084865814227,53.289473684210535,0.7718080120077643,0.024364406779660897
XLMUSDT,2024-10-29,0.0967,-0.15059697389352977,0.3048519204863642,60.818713450292385,0.818851519223939,-0.020682523267838593
XLMUSDT,2024-10-30,0.0947,-0.14994623226142756,0.29714632932717133,47.27272727272727,1.0663462674024722,-0.02428722280887019
XLMUSDT,2024-10-31,0.0924,-0.1140043317809029,0.27343861317141877,42.857142857142826,1.2806052447383767,0.008658008658008809
XLMUSDT,2024-11-01,0.0932,-0.039293382429759216,0.25248881835216536,39.88439306358384,1.206016847591273,-0.006437768240343367
XLMUSDT,2024-11-02,0.0926,0.11026242207812231,0.2533655251172307,37.85310734463277,0.6070781484713325,-0.021598272138228958
XLMUSDT,2024-11-03,0.0906,0.09248643586261318,0.2576068610467355,32.989690721649495,1.2340679608819092,0.0055187637969094094
